time;nof_ue;dl_brate;ul_brate;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;system_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3
1211;0;0.0;0.0;14;1130636;1795128;79;7.0;14;30;21;19;21
1212;0;0.0;0.0;14;1130636;1795128;79;7.2;14;28;18;16;20
1213;0;0.0;0.0;14;1130636;1795128;79;7.0;14;27;16;15;18
1214;0;0.0;0.0;14;1130636;1795128;79;7.2;14;27;16;15;18
1215;0;0.0;0.0;14;1130636;1795128;79;7.0;14;27;16;17;19
1216;0;0.0;0.0;14;1130636;1795128;79;7.0;14;27;19;14;19
1217;0;0.0;0.0;14;1130636;1795128;79;7.0;14;26;17;16;18
1218;0;0.0;0.0;14;1130636;1795128;79;7.0;14;26;18;16;20
1219;0;0.0;0.0;14;1130636;1795128;79;7.0;14;27;17;17;20
1220;0;0.0;0.0;14;1130636;1795128;79;7.0;14;28;16;16;18
1221;0;0.0;0.0;14;1130636;1795128;79;7.2;14;27;16;14;18
1222;0;0.0;0.0;14;1130636;1795128;79;6.8;14;27;17;15;19
1223;0;0.0;0.0;14;1130636;1795128;79;7.0;14;26;16;16;19
1224;0;0.0;0.0;14;1130636;1795128;79;7.0;14;27;17;14;18
1225;0;0.0;0.0;14;1130636;1795128;79;7.2;14;29;15;16;18
1226;0;0.0;0.0;14;1130636;1795128;79;7.0;14;26;17;15;19
1227;0;0.0;0.0;14;1130636;1795128;79;7.0;14;27;15;15;18
1228;0;0.0;0.0;14;1130636;1795128;79;7.0;14;27;15;14;19
1229;0;0.0;0.0;14;1130636;1795128;79;7.0;14;26;17;16;19
1230;0;0.0;0.0;14;1130636;1795128;79;7.0;14;27;17;14;21
1231;0;0.0;0.0;14;1130636;1795128;79;7.0;14;27;15;16;19
1232;0;0.0;0.0;14;1130636;1795128;79;7.2;14;26;16;14;18
1233;0;0.0;0.0;14;1130636;1795128;79;6.8;14;27;17;14;19
1234;0;0.0;0.0;14;1130636;1795128;79;7.0;14;26;15;17;19
1235;0;0.0;0.0;14;1130636;1795128;79;7.0;14;32;20;16;17
1236;0;0.0;0.0;14;1130636;1795128;79;7.0;14;26;14;17;19
1237;0;0.0;0.0;14;1130636;1795128;79;7.5;14;27;22;27;25
1238;0;0.0;0.0;14;1130636;1795128;79;7.2;14;18;20;26;20
1239;0;0.0;0.0;14;1130636;1795128;79;7.0;14;26;16;15;19
1240;0;0.0;0.0;14;1130636;1795128;79;7.0;14;27;17;16;21
1241;0;0.0;0.0;14;1130636;1795128;79;7.0;14;27;16;15;17
1242;0;0.0;0.0;14;1130636;1795128;79;7.0;14;27;16;15;19
1243;0;0.0;0.0;14;1130636;1795128;79;7.0;14;26;15;15;19
1244;0;0.0;0.0;14;1130636;1795128;79;7.0;14;27;18;16;18
1245;0;0.0;0.0;14;1130636;1795128;79;7.0;14;25;16;16;21
1246;0;0.0;0.0;14;1130636;1795128;79;7.0;14;26;17;15;18
1247;0;0.0;0.0;14;1130636;1795128;79;7.0;14;27;16;16;19
1248;0;0.0;0.0;14;1130636;1795128;79;7.0;14;27;16;15;19
1249;0;0.0;0.0;14;1130636;1795128;79;7.2;14;27;18;14;20
1250;0;0.0;0.0;14;1130636;1795128;79;7.0;14;25;17;19;19
1251;0;0.0;0.0;14;1130636;1795128;79;7.3;14;26;18;19;20
1252;0;0.0;0.0;14;1130636;1795128;79;7.0;14;27;45;16;21
1253;0;0.0;0.0;14;1130636;1795128;79;7.0;14;28;15;15;18
1254;0;0.0;0.0;14;1130636;1795128;79;7.0;14;27;16;15;18
1255;0;0.0;0.0;14;1130636;1795128;79;7.2;14;27;16;26;18
1256;0;0.0;0.0;14;1130636;1795128;79;6.8;14;27;17;17;19
1257;0;0.0;0.0;14;1130636;1795128;79;7.3;14;26;17;14;18
1258;0;0.0;0.0;14;1130636;1795128;79;7.0;14;26;16;15;19
1259;0;0.0;0.0;14;1130636;1795128;79;7.0;14;27;15;16;19
1260;0;0.0;0.0;14;1130636;1795128;79;7.0;14;27;19;15;19
1261;0;0.0;0.0;14;1130636;1795128;79;7.0;14;26;22;18;18
1262;0;0.0;0.0;14;1130636;1795128;79;7.0;14;26;16;15;19
1263;0;0.0;0.0;14;1130636;1795128;79;7.0;14;26;17;16;18
1264;0;0.0;0.0;14;1130636;1795128;79;7.2;14;30;18;20;23
1265;0;0.0;0.0;14;1130636;1795128;79;7.3;14;27;16;16;20
1266;0;0.0;0.0;14;1130636;1795128;79;7.2;14;31;18;16;21
1267;0;0.0;0.0;14;1130636;1795128;79;8.8;14;37;42;36;38
1268;0;0.0;0.0;14;1130636;1795128;79;7.8;14;33;36;30;33
1269;0;0.0;0.0;14;1130636;1795128;79;7.8;14;27;29;25;28
1270;0;0.0;0.0;14;1130636;1795128;79;6.8;14;17;25;15;19
1271;0;0.0;0.0;14;1130636;1795128;79;7.3;14;17;25;14;18
1272;0;0.0;0.0;14;1130636;1795128;79;7.0;14;20;29;16;22
1273;0;0.0;0.0;14;1130636;1795128;79;7.8;14;26;26;24;28
1274;0;0.0;0.0;14;1130636;1795128;79;8.5;14;37;41;35;40
1275;0;0.0;0.0;14;1130636;1795128;79;8.5;14;30;28;27;28
1276;0;0.0;0.0;14;1130636;1795128;79;7.2;14;21;22;17;19
1277;0;0.0;0.0;14;1130636;1795128;79;7.0;14;22;21;16;20
1278;0;0.0;0.0;14;1130636;1795128;79;7.8;14;28;23;21;26
1279;0;0.0;0.0;14;1130636;1795128;79;7.3;14;24;18;19;21
1280;0;0.0;0.0;14;1130900;1795128;79;7.0;14;22;20;16;21
1281;0;0.0;0.0;14;1130900;1795128;79;7.2;14;21;19;16;20
1282;0;0.0;0.0;14;1130900;1795128;79;7.2;14;21;22;18;19
1283;0;0.0;0.0;14;1130900;1795128;79;7.2;14;22;19;16;20
1284;0;0.0;0.0;14;1130900;1795128;79;7.0;14;21;21;16;20
1285;0;0.0;0.0;14;1130900;1795128;79;7.3;14;20;21;16;20
1286;0;0.0;0.0;14;1130900;1795128;79;7.2;14;25;18;15;19
1287;0;0.0;0.0;14;1130900;1795128;79;7.0;14;27;17;17;18
1288;0;0.0;0.0;14;1130900;1795128;79;7.0;14;26;17;16;19
1289;0;0.0;0.0;14;1130900;1795128;79;7.5;14;22;24;20;23
1290;0;0.0;0.0;14;1130900;1795128;79;7.8;14;25;25;22;25
1291;0;0.0;0.0;14;1130900;1795128;79;7.0;14;22;22;16;20
1292;0;0.0;0.0;14;1130900;1795128;79;7.5;14;24;31;21;23
1293;0;0.0;0.0;14;1130900;1795128;79;7.5;14;21;25;18;21
1294;0;0.0;0.0;14;1130900;1795128;79;7.0;14;22;21;16;21
1295;0;0.0;0.0;14;1130900;1795128;79;7.2;14;23;22;18;22
1296;0;0.0;0.0;14;1130900;1795128;79;7.8;14;25;25;22;25
1297;0;0.0;0.0;14;1130900;1795128;79;7.5;14;27;26;22;27
1298;0;0.0;0.0;14;1130900;1795128;79;7.3;14;23;21;20;22
1299;0;0.0;0.0;14;1130900;1795128;79;7.5;14;21;22;18;22
1300;0;0.0;0.0;14;1130900;1795128;79;7.0;14;20;21;17;20
1301;0;0.0;0.0;14;1130900;1795128;79;7.5;14;24;26;24;26
1302;0;0.0;0.0;14;1130900;1795128;79;8.8;14;39;35;35;38
1303;0;0.0;0.0;14;1130900;1795128;79;8.0;14;26;30;24;29
1304;0;0.0;0.0;14;1130900;1795128;79;7.5;14;26;25;21;24
1305;0;0.0;0.0;14;1130900;1795128;79;7.5;14;22;23;19;22
1306;0;0.0;0.0;14;1130900;1795128;79;7.8;14;26;24;22;27
1307;0;0.0;0.0;14;1130900;1795128;79;8.8;14;42;34;37;35
1308;0;0.0;0.0;14;1130900;1795128;79;7.3;14;27;17;16;20
1309;0;0.0;0.0;14;1130900;1795128;79;7.8;14;37;32;39;32
1310;0;0.0;0.0;14;1130900;1795128;79;8.0;14;34;24;24;29
1311;0;0.0;0.0;14;1130900;1795128;79;7.3;14;28;19;18;21
1312;0;0.0;0.0;14;1130900;1795128;79;7.3;14;27;17;16;18
1313;0;0.0;0.0;14;1130900;1795128;79;7.3;14;29;20;23;28
1314;0;0.0;0.0;14;1130900;1795128;79;7.2;14;28;18;20;20
1315;0;0.0;0.0;14;1130900;1795128;79;8.0;14;39;34;28;30
1316;0;0.0;0.0;14;1130900;1795128;79;9.2;14;40;41;38;42
1317;0;0.0;0.0;14;1130900;1795128;79;7.8;14;24;26;22;26
1318;0;0.0;0.0;14;1130900;1795128;79;7.5;14;22;26;19;23
1319;0;0.0;0.0;14;1130900;1795128;79;7.3;14;21;22;17;21
1320;0;0.0;0.0;14;1130900;1795128;79;7.2;14;25;18;16;20
1321;0;0.0;0.0;14;1130900;1795128;79;7.0;14;27;17;16;19
1322;0;0.0;0.0;14;1130900;1795128;79;7.3;14;26;17;16;19
1323;0;0.0;0.0;14;1130900;1795128;79;7.3;14;28;21;16;18
1324;0;0.0;0.0;14;1130900;1795128;79;7.3;14;27;18;15;19
1325;0;0.0;0.0;14;1130900;1795128;79;7.5;14;29;21;23;24
1326;0;0.0;0.0;14;1130900;1795128;79;7.2;14;22;22;18;22
1327;0;0.0;0.0;14;1130900;1795128;79;7.5;14;21;21;18;20
1328;0;0.0;0.0;14;1130900;1795128;79;7.0;14;23;21;18;19
1329;0;0.0;0.0;14;1130900;1795128;79;8.0;14;32;23;25;32
1330;0;0.0;0.0;14;1130900;1795128;80;8.3;14;53;42;39;38
1331;0;0.0;0.0;14;1130900;1795128;79;9.0;14;38;36;37;36
1332;0;0.0;0.0;14;1130900;1795128;80;9.5;14;49;58;42;49
1333;0;0.0;0.0;14;1130900;1795128;80;9.0;14;36;41;35;39
1334;0;0.0;0.0;14;1130900;1795128;79;7.5;14;24;28;23;26
1335;0;0.0;0.0;14;1130900;1795128;79;7.3;14;22;20;17;22
1336;0;0.0;0.0;14;1130900;1795128;79;7.2;14;23;20;17;19
1337;0;0.0;0.0;14;1130900;1795128;79;7.5;14;24;24;21;25
1338;0;0.0;0.0;14;1130900;1795128;79;7.5;14;22;24;21;26
1339;0;0.0;0.0;14;1130900;1795128;80;8.2;14;39;42;36;57
1340;0;0.0;0.0;14;1130900;1795128;80;9.3;14;38;42;39;47
1341;0;0.0;0.0;14;1130900;1795128;80;9.2;14;44;49;49;43
1342;0;0.0;0.0;14;1130900;1795128;80;9.8;14;49;52;45;49
1343;0;0.0;0.0;14;1130900;1795128;80;7.5;14;25;25;22;26
1344;0;0.0;0.0;14;1130900;1795128;80;9.0;14;39;36;34;38
1345;0;0.0;0.0;14;1130900;1795128;80;7.2;14;22;23;18;21
1346;0;0.0;0.0;14;1130900;1795128;80;7.5;14;25;23;20;25
1347;0;0.0;0.0;14;1130900;1795128;80;8.5;14;42;34;38;37
1348;0;0.0;0.0;14;1130900;1795128;80;7.5;14;25;24;22;23
1349;0;0.0;0.0;14;1130900;1795128;80;9.0;14;46;35;37;36
1350;0;0.0;0.0;14;1130900;1795128;80;9.3;14;40;41;38;41
1351;0;0.0;0.0;14;1130900;1795128;80;8.3;14;28;32;26;29
1352;0;0.0;0.0;14;1130900;1795128;79;7.0;14;21;20;18;18
1353;0;0.0;0.0;14;1130900;1795128;80;7.8;14;29;32;32;26
1354;0;0.0;0.0;14;1130900;1795128;80;8.0;14;39;33;32;35
1355;0;0.0;0.0;14;1130900;1795128;80;7.5;14;27;22;21;23
1356;0;0.0;0.0;14;1130900;1795128;79;7.5;14;23;26;22;25
1357;0;0.0;0.0;14;1130900;1795128;79;7.2;14;22;19;17;21
1358;0;0.0;0.0;14;1130900;1795128;80;8.3;14;48;37;40;39
1359;0;0.0;0.0;14;1130900;1795128;80;7.8;14;30;31;25;30
1360;0;0.0;0.0;14;1130900;1795128;80;8.5;14;51;42;39;41
1361;0;0.0;0.0;14;1130900;1795128;79;8.0;14;33;28;30;29
1362;0;0.0;0.0;14;1130900;1795128;80;7.8;14;30;28;31;29
1363;0;0.0;0.0;14;1130900;1795128;80;8.3;14;49;40;41;45
1364;0;0.0;0.0;14;1130900;1795128;80;8.8;14;55;45;51;41
1365;0;0.0;0.0;14;1130900;1795128;80;8.5;14;42;45;40;42
1366;0;0.0;0.0;14;1130900;1795128;80;8.5;14;40;41;42;43
1367;0;0.0;0.0;14;1130900;1795128;79;7.8;14;31;23;23;26
1368;0;0.0;0.0;14;1130900;1795128;79;7.0;14;26;17;16;19
1369;0;0.0;0.0;14;1130900;1795128;79;7.8;14;31;25;22;26
1370;0;0.0;0.0;14;1130900;1795128;79;7.3;14;22;24;18;21
1371;0;0.0;0.0;14;1130900;1795128;80;8.8;14;59;57;46;48
1372;0;0.0;0.0;14;1130900;1795128;80;8.8;14;45;51;40;46
1373;0;0.0;0.0;14;1130900;1795128;80;7.8;14;26;32;24;34
1374;0;0.0;0.0;14;1130900;1795128;79;7.5;14;27;24;28;24
1375;0;0.0;0.0;14;1130900;1795128;79;7.2;14;23;21;16;28
1376;0;0.0;0.0;14;1130900;1795128;79;7.5;14;23;24;24;22
1377;0;0.0;0.0;14;1130900;1795128;79;7.0;14;21;19;17;23
1378;0;0.0;0.0;14;1130900;1795128;79;7.5;14;19;20;16;19
1379;0;0.0;0.0;14;1130900;1795128;79;7.0;14;21;21;16;20
1380;0;0.0;0.0;14;1130900;1795128;79;7.0;14;24;17;15;19
1381;0;0.0;0.0;14;1130900;1795128;79;7.0;14;27;16;15;17
1382;0;0.0;0.0;14;1130900;1795128;79;7.2;14;26;16;15;18
1383;0;0.0;0.0;14;1130900;1795128;79;7.3;14;30;21;26;22
1384;0;0.0;0.0;14;1130900;1795128;79;8.0;14;26;31;24;29
1385;0;0.0;0.0;14;1130900;1795128;79;7.5;14;24;24;20;25
1386;0;0.0;0.0;14;1130900;1795128;79;7.5;14;26;28;21;26
1387;0;0.0;0.0;14;1130900;1795128;79;7.8;14;25;26;25;27
1388;0;0.0;0.0;14;1130900;1795128;79;7.5;14;24;24;20;27
1389;0;0.0;0.0;14;1130900;1795128;79;8.0;14;36;36;30;35
1390;0;0.0;0.0;14;1130900;1795128;80;7.5;14;26;31;24;28
1391;0;0.0;0.0;14;1130900;1795128;80;8.8;14;47;51;40;53
1392;0;0.0;0.0;14;1130900;1795128;80;7.5;14;31;27;23;29
1393;0;0.0;0.0;14;1130900;1795128;80;7.8;14;34;24;39;30
1394;0;0.0;0.0;14;1130900;1795128;79;7.2;14;27;17;19;24
1395;0;0.0;0.0;14;1130900;1795128;79;7.0;14;25;16;15;19
1396;0;0.0;0.0;14;1130900;1795128;79;7.2;14;26;16;14;18
1397;0;0.0;0.0;14;1130900;1795128;79;7.0;14;26;16;16;19
1398;0;0.0;0.0;14;1130900;1795128;79;7.8;14;28;32;24;31
1399;0;0.0;0.0;14;1130900;1795128;79;7.3;14;27;18;19;20
1400;0;0.0;0.0;14;1130900;1795128;79;9.8;14;60;69;60;65
1401;0;0.0;0.0;14;1130900;1795128;79;8.5;14;37;41;37;38
1402;0;0.0;0.0;14;1130900;1795128;79;7.5;14;27;19;20;21
1403;0;0.0;0.0;14;1130900;1795128;79;7.2;14;27;18;15;17
1404;0;0.0;0.0;14;1130900;1795128;79;7.5;14;29;20;19;25
1405;0;0.0;0.0;14;1130900;1795128;79;8.8;14;37;36;38;38
1406;0;0.0;0.0;14;1130900;1795128;79;7.8;14;34;35;29;40
1407;0;0.0;0.0;14;1130900;1795128;80;8.0;14;28;26;32;30
1408;0;0.0;0.0;14;1130900;1795128;80;9.0;14;52;52;43;52
1409;0;0.0;0.0;14;1130900;1795128;80;8.2;14;38;43;47;47
1410;0;0.0;0.0;14;1130900;1795128;80;9.3;14;59;52;51;53
1411;0;0.0;0.0;14;1130900;1795128;80;7.2;14;24;24;20;25
1412;0;0.0;0.0;14;1130900;1795128;80;7.8;14;28;25;19;25
1413;0;0.0;0.0;14;1130900;1795128;80;8.5;14;38;40;39;47
1414;0;0.0;0.0;14;1130900;1795128;80;8.5;14;59;50;51;50
1415;0;0.0;0.0;14;1130900;1795128;80;7.8;14;28;23;24;26
1416;0;0.0;0.0;14;1130900;1795128;80;7.8;14;31;24;24;27
1417;0;0.0;0.0;14;1130900;1795128;80;7.8;14;29;23;28;32
1418;0;0.0;0.0;14;1130900;1795128;80;8.8;14;46;47;49;48
1419;0;0.0;0.0;14;1130900;1795128;80;8.5;14;39;40;38;41
1420;0;0.0;0.0;14;1130900;1795128;80;8.0;14;41;41;32;42
1421;0;0.0;0.0;14;1130900;1795128;80;7.5;14;22;23;19;31
1422;0;0.0;0.0;14;1130900;1795128;80;8.3;14;39;37;33;40
1423;0;0.0;0.0;14;1130900;1795128;80;8.8;14;46;39;33;35
1424;0;0.0;0.0;14;1130900;1795128;80;8.0;14;30;27;25;26
1425;0;0.0;0.0;14;1130900;1795128;80;7.0;14;27;19;15;18
1426;0;0.0;0.0;14;1130900;1795128;80;7.2;14;27;16;15;17
1427;0;0.0;0.0;14;1130900;1795128;79;7.0;14;27;16;15;18
1428;0;0.0;0.0;14;1130900;1795128;79;7.2;14;25;16;18;19
1429;0;0.0;0.0;14;1130900;1795128;79;7.0;14;26;17;14;17
1430;0;0.0;0.0;14;1130900;1795128;79;7.2;14;26;16;19;18
1431;0;0.0;0.0;14;1130900;1795128;79;7.0;14;27;16;14;18
1432;0;0.0;0.0;14;1130900;1795128;79;7.2;14;27;16;15;19
1433;0;0.0;0.0;14;1130900;1795128;79;7.0;14;26;16;14;18
1434;0;0.0;0.0;14;1130900;1795128;79;7.3;14;22;19;16;18
1435;0;0.0;0.0;14;1130900;1795128;79;7.3;14;20;24;31;18
1436;0;0.0;0.0;14;1130900;1795128;79;7.0;14;24;17;20;18
1437;0;0.0;0.0;14;1130900;1795128;79;7.0;14;14;17;29;18
1438;0;0.0;0.0;14;1130900;1795128;79;7.2;14;15;16;27;17
1439;0;0.0;0.0;14;1130900;1795128;79;7.0;14;15;15;27;18
1440;0;0.0;0.0;14;1130900;1795128;79;7.0;14;15;16;29;18
1441;0;0.0;0.0;14;1130900;1795128;79;7.2;14;14;16;27;17
1442;0;0.0;0.0;14;1130900;1795128;79;7.0;14;16;19;21;20
1443;0;0.0;0.0;14;1130900;1795128;79;7.2;14;16;19;21;19
1444;0;0.0;0.0;14;1130900;1795128;79;7.3;14;16;19;20;19
1445;0;0.0;0.0;14;1130900;1795128;79;7.0;14;17;19;25;21
1446;0;0.0;0.0;14;1130900;1795128;79;9.3;14;42;38;37;43
1447;0;0.0;0.0;14;1130900;1795128;79;7.8;14;23;27;21;25
1448;0;0.0;0.0;14;1130900;1795128;79;7.5;14;24;23;20;25
1449;0;0.0;0.0;14;1130900;1795128;79;7.5;14;26;24;21;25
1450;0;0.0;0.0;14;1130900;1795128;79;8.2;14;32;30;30;32
1451;0;0.0;0.0;14;1130900;1795128;79;7.2;14;22;21;17;20
1452;0;0.0;0.0;14;1130900;1795128;79;7.2;14;22;21;17;21
1453;0;0.0;0.0;14;1130900;1795128;79;9.3;14;46;54;47;54
1454;0;0.0;0.0;14;1130900;1795128;79;9.2;14;40;40;38;39
1455;0;0.0;0.0;14;1130900;1795128;79;8.3;14;29;27;28;31
1456;0;0.0;0.0;14;1130900;1795128;79;7.2;14;21;18;17;20
1457;0;0.0;0.0;14;1130900;1795128;79;7.0;14;26;16;16;17
1458;0;0.0;0.0;14;1130900;1795128;79;7.3;14;27;16;14;18
1459;0;0.0;0.0;14;1130900;1795128;79;7.2;14;26;17;16;18
1460;0;0.0;0.0;14;1130900;1795128;79;7.0;14;30;19;20;20
1461;0;0.0;0.0;14;1130900;1795128;79;7.2;14;29;16;16;19
1462;0;0.0;0.0;14;1130900;1795128;79;7.3;14;26;16;15;19
1463;0;0.0;0.0;14;1130900;1795128;79;7.0;14;25;17;16;17
1464;0;0.0;0.0;14;1130900;1795128;79;7.2;14;26;16;14;19
1465;0;0.0;0.0;14;1130900;1795128;79;7.0;14;26;18;15;18
1466;0;0.0;0.0;14;1130900;1795128;79;7.0;14;25;18;16;19
1467;0;0.0;0.0;14;1130900;1795128;79;9.2;14;36;36;34;40
1468;0;0.0;0.0;14;1130900;1795128;79;7.3;14;21;20;17;23
1469;0;0.0;0.0;14;1130900;1795128;79;9.0;14;46;44;39;39
1470;0;0.0;0.0;14;1130900;1795128;79;7.5;14;28;22;20;22
1471;0;0.0;0.0;14;1130900;1795128;79;7.8;14;30;22;25;27
1472;0;0.0;0.0;14;1130900;1795128;79;7.8;14;27;26;22;27
1473;0;0.0;0.0;14;1130900;1795128;80;7.8;14;32;32;26;27
1474;0;0.0;0.0;14;1130900;1795128;80;8.0;14;32;30;29;32
1475;0;0.0;0.0;14;1130900;1795128;79;7.5;14;21;21;17;21
1476;0;0.0;0.0;14;1130900;1795128;79;7.3;14;22;18;19;24
1477;0;0.0;0.0;14;1130900;1795128;79;6.8;14;27;17;17;19
1478;0;0.0;0.0;14;1130900;1795128;79;7.2;14;27;16;16;20
1479;0;0.0;0.0;14;1130900;1795128;79;7.0;14;24;21;19;22
1480;0;0.0;0.0;14;1130900;1795128;79;7.2;14;27;17;15;20
1481;0;0.0;0.0;14;1130900;1795128;79;6.8;14;28;16;14;18
1482;0;0.0;0.0;14;1130900;1795128;79;7.0;14;27;16;16;18
1483;0;0.0;0.0;14;1130900;1795128;79;7.0;14;27;14;15;17
1484;0;0.0;0.0;14;1130900;1795128;79;7.0;14;28;15;14;18
1485;0;0.0;0.0;14;1130900;1795128;79;7.0;14;27;15;15;18
1486;0;0.0;0.0;14;1130900;1795128;79;7.3;14;26;17;15;21
1487;0;0.0;0.0;14;1130900;1795128;79;6.8;14;23;20;17;22
1488;0;0.0;0.0;14;1130900;1795128;79;7.3;14;20;20;16;20
1489;0;0.0;0.0;14;1130900;1795128;79;7.3;14;27;17;15;18
1490;0;0.0;0.0;14;1130900;1795128;79;6.8;14;28;16;15;18
1491;0;0.0;0.0;14;1130900;1795128;79;7.2;14;28;15;14;19
1492;0;0.0;0.0;14;1130900;1795128;79;6.8;14;27;15;15;18
1493;0;0.0;0.0;14;1130900;1795128;79;7.0;14;27;14;15;17
1494;0;0.0;0.0;14;1130900;1795128;79;7.0;14;26;15;15;18
1495;0;0.0;0.0;14;1130900;1795128;79;7.0;14;26;15;16;18
1496;0;0.0;0.0;14;1130900;1795128;79;7.0;14;27;16;14;20
1497;0;0.0;0.0;14;1130900;1795128;79;7.0;14;26;16;15;18
1498;0;0.0;0.0;14;1130900;1795128;79;7.0;14;27;16;15;18
1499;0;0.0;0.0;14;1130900;1795128;79;7.0;14;26;16;15;18
1500;0;0.0;0.0;14;1130900;1795128;79;7.0;14;27;16;15;18
1501;0;0.0;0.0;14;1130900;1795128;79;8.8;14;29;25;18;24
1502;0;0.0;0.0;14;1131164;1795128;79;25;14;71;65;42;58
1503;0;0.0;0.0;14;1131692;1795128;79;25;14;69;65;43;56
1504;0;0.0;0.0;14;1131956;1795128;79;24;14;67;67;43;57
1505;0;0.0;0.0;14;1131956;1795128;79;24;14;67;64;39;55
1506;0;0.0;0.0;14;1132220;1795128;79;24;14;68;63;42;53
1507;0;0.0;0.0;14;1132484;1795128;79;25;14;67;62;43;56
1508;0;0.0;0.0;14;1132748;1795128;79;24;14;64;62;38;56
1509;0;0.0;0.0;14;1132748;1795128;79;24;14;66;65;44;56
1510;0;0.0;0.0;14;1133012;1795128;79;24;14;66;62;43;55
1511;0;0.0;0.0;14;1133276;1795128;79;23;14;62;59;39;52
1512;0;0.0;0.0;14;1133276;1795128;79;7.5;14;21;21;19;23
1513;0;0.0;0.0;14;1133276;1795128;79;6.8;14;17;25;13;17
1514;0;0.0;0.0;14;1133540;1795128;79;23;14;62;60;42;52
1515;0;0.0;0.0;14;1133804;1795128;79;25;14;69;66;43;57
1516;0;0.0;0.0;14;1134068;1795128;80;26;14;72;69;45;60
1517;0;0.0;0.0;14;1134332;1795128;80;26;14;71;67;44;60
1518;0;0.0;0.0;14;1134596;1795128;80;26;14;73;66;45;58
1519;0;0.0;0.0;14;1134860;1795128;80;26;14;72;67;47;58
1520;0;0.0;0.0;14;1135124;1795128;80;26;14;73;71;47;60
1521;0;0.0;0.0;14;1135388;1795128;80;26;14;70;68;45;60
1522;0;0.0;0.0;14;1135652;1795128;80;27;14;74;69;47;62
1523;0;0.0;0.0;14;1135916;1795128;80;26;14;69;65;49;63
1524;0;0.0;0.0;14;1136180;1795128;80;15;14;41;41;31;37
1525;0;0.0;0.0;14;1136180;1795128;80;7.0;14;21;20;16;20
1526;0;0.0;0.0;14;1136180;1795128;80;8.8;14;24;25;18;23
1527;0;0.0;0.0;14;1136180;1795128;80;9.7;14;29;28;20;24
1528;0;0.0;0.0;14;1136180;1795128;80;10;14;30;31;22;28
1529;0;0.0;0.0;14;1136180;1795128;80;10;14;32;28;20;27
1530;0;0.0;0.0;14;1136180;1795128;80;10;14;30;29;21;29
1531;0;0.0;0.0;14;1136180;1795128;80;10;14;32;29;23;28
1532;0;0.0;0.0;14;1136180;1795128;80;10;14;32;28;89;27
1533;0;0.0;0.0;14;1136180;1795128;80;10;14;32;29;28;30
1534;0;0.0;0.0;14;1136180;1795128;80;11;14;31;31;23;26
1535;0;0.0;0.0;14;1136180;1795128;80;10;14;29;27;19;26
1536;0;0.0;0.0;14;1136180;1795128;80;9.8;14;31;27;20;28
1537;0;0.0;0.0;14;1136180;1795128;80;7.0;14;23;18;16;18
1538;0;0.0;0.0;14;1136180;1795128;80;7.5;14;32;21;23;24
1539;0;0.0;0.0;14;1136444;1795128;80;20;14;69;63;54;58
1540;0;0.0;0.0;14;1136708;1795128;80;24;14;69;64;43;55
1541;0;0.0;0.0;14;1136708;1795128;80;25;14;70;68;40;56
1542;0;0.0;0.0;14;1137236;1795128;80;24;14;70;65;43;58
1543;0;0.0;0.0;14;1137500;1795128;80;24;14;69;63;43;57
1544;0;0.0;0.0;14;1137764;1795128;80;25;14;69;67;46;57
1545;0;0.0;0.0;14;1137764;1795128;80;24;14;69;67;49;59
1546;0;0.0;0.0;14;1138028;1795128;80;25;14;68;65;40;56
1547;0;0.0;0.0;14;1138292;1795128;80;24;14;68;67;40;54
1548;0;0.0;0.0;14;1138556;1795128;81;25;14;71;67;46;63
1549;0;0.0;0.0;14;1138556;1795128;81;10;14;30;29;22;26
1550;0;0.0;0.0;14;1138556;1795128;81;7.0;14;20;23;15;21
1551;0;0.0;0.0;14;1138556;1795128;81;17;14;45;46;31;40
1552;0;0.0;0.0;14;1139084;1795128;81;25;14;69;65;47;58
1553;0;0.0;0.0;14;1139612;1795128;81;26;14;73;67;48;56
1554;0;0.0;0.0;14;1139876;1795128;81;26;14;74;67;47;60
1555;0;0.0;0.0;14;1140140;1795128;81;26;14;74;68;47;61
1556;0;0.0;0.0;14;1140404;1795128;81;26;14;72;69;44;59
1557;0;0.0;0.0;14;1140668;1795128;81;27;14;73;72;48;64
1558;0;0.0;0.0;14;1140932;1795128;81;26;14;73;71;41;58
1559;0;0.0;0.0;14;1141724;1795128;81;27;14;73;69;46;60
1560;0;0.0;0.0;14;1141988;1795128;81;26;14;73;71;52;59
1561;0;0.0;0.0;14;1142252;1795128;81;19;14;54;51;37;42
1562;0;0.0;0.0;14;1142252;1795128;81;7.0;14;23;18;17;19
1563;0;0.0;0.0;14;1142252;1795128;81;7.8;14;31;26;17;20
1564;0;0.0;0.0;14;1142252;1795128;81;10;14;44;82;22;26
1565;0;0.0;0.0;14;1142252;1795128;81;10;14;34;25;20;25
1566;0;0.0;0.0;14;1142252;1795128;81;10;14;29;31;21;30
1567;0;0.0;0.0;14;1142252;1795128;81;10;14;27;30;22;34
1568;0;0.0;0.0;14;1142252;1795128;81;10;14;28;31;20;25
1569;0;0.0;0.0;14;1142252;1795128;81;10.0;14;27;29;20;25
